Wavelength;Intensity
227.484;0.0373254979711098
227.825;0.03794775463896949
228.167;0.038008046379579774
228.508;0.03791996509816699
228.849;0.038781727557347725
229.191;0.03927255378373838
229.532;0.03979389939219442
229.873;0.040262461959861426
230.215;0.040667058176561764
230.556;0.04110301853765645
230.897;0.04165868432606287
231.238;0.0421085894628484
231.58;0.0425993194942443
231.921;0.04323102302469631
232.262;0.04386145343526682
232.603;0.044453821914608414
232.944;0.045143538587124436
233.286;0.046011766223474665
233.627;0.046893659268016176
233.968;0.047803718633654665
234.309;0.048730275155501164
234.65;0.04971805241669733
234.991;0.050621148766090765
235.332;0.05164871634793187
235.673;0.05260965121290749
236.015;0.05346263521318383
236.356;0.05425327275577785
236.697;0.055114194880656574
237.038;0.05615716457528261
237.379;0.05730552302151042
237.72;0.058419849465391756
238.061;0.05956211904814877
238.402;0.06087274548767785
238.743;0.062205497726975756
239.084;0.06353357626537803
239.425;0.06481713859690315
239.766;0.06613030914572887
240.107;0.06749799307686132
240.448;0.06888627635439282
240.789;0.07029121239643737
241.13;0.07156820183420624
241.471;0.07287159079823534
241.812;0.07416802417940312
242.153;0.07559324211985101
242.494;0.07694631539111321
242.834;0.07829057823540152
243.175;0.07970150058412687
243.516;0.08108388410493494
243.857;0.08252102138511236
244.198;0.08378801476862263
244.539;0.0849230334659304
244.88;0.08609160861067244
245.22;0.087208590836418
245.561;0.08822222674121108
245.902;0.08917340713134637
246.243;0.09000414080838054
246.584;0.09088121307104156
246.924;0.09176801372585781
247.265;0.09265295310157771
247.606;0.09363296614632591
247.947;0.09461098148986392
248.287;0.09560269783490774
248.628;0.096552048332815
248.969;0.09750461790818711
249.31;0.09846760019924211
249.65;0.09943732426680633
249.991;0.10049273253389786
250.332;0.1016020420339091
250.672;0.10273047507155683
251.013;0.10374055742132973
251.354;0.09301435245004316
251.694;0.08185670417898488
252.035;0.07031100667146807
252.375;0.07026422579780311
252.716;0.07021042324124481
253.057;0.0701063536210516
253.397;0.06999197468053554
253.738;0.0699800007353058
254.078;0.06993526676482055
254.419;0.0699584523661442
254.759;0.07008643104637527
255.1;0.07020070983028032
255.44;0.07042148318977187
255.781;0.07077353631083877
256.121;0.0711433453603105
256.462;0.07146781008618115
256.802;0.0719379390217651
257.143;0.07246018155555393
257.483;0.07299083160485136
257.824;0.07356611110901354
258.164;0.0741787966543444
258.505;0.07477732631168306
258.845;0.07525233108744173
259.185;0.07566051817083495
259.526;0.07607959330178084
259.866;0.07666253033725806
260.207;0.07746102264693014
260.547;0.07836150635630267
260.887;0.07921919092822743
261.228;0.08006917428374684
261.568;0.08089935300704655
261.908;0.08151110370983625
262.249;0.08211328549085424
262.589;0.08253973384849299
262.929;0.0828066213378346
263.269;0.08302987660645654
263.61;0.08326753928721224
263.95;0.08343365340120568
264.29;0.0833775976831073
264.63;0.08326821251178469
264.971;0.08307610151745813
265.311;0.08296348333636398
265.651;0.08285741275169006
265.991;0.0827737393291341
266.331;0.0825883121056164
266.672;0.08250132695847023
267.012;0.08223707665163858
267.352;0.08174897878080832
267.692;0.08119904681923806
268.032;0.08066615660515007
268.372;0.08019185219388558
268.713;0.07962582714234716
269.053;0.07902883451243022
269.393;0.07849891812102017
269.733;0.07799193547205444
270.073;0.07751507101659301
270.413;0.07702015893558285
270.753;0.07649001874242971
271.093;0.07593552288469357
271.433;0.0754537920181387
271.773;0.07495402740421839
272.113;0.07451054965434539
272.453;0.07406443757892592
272.793;0.07347093706941726
273.133;0.07291505255115692
273.473;0.0723667921347845
273.813;0.07182793337951919
274.153;0.07131241627831732
274.493;0.07078202990353687
274.833;0.07021097250774272
275.173;0.069531277611458
275.513;0.06879563439690489
275.852;0.06809499784062768
276.192;0.0675006497390637
276.532;0.06693651743086258
276.872;0.06641230326763944
277.212;0.0659265333373516
277.552;0.06544559706491777
277.892;0.06498886194850767
278.231;0.06444807821284428
278.571;0.06389364670172266
278.911;0.06334204504826027
279.251;0.06274666939055148
279.591;0.06205362908753188
279.93;0.061470547677106406
280.27;0.06089511883253355
280.61;0.06041238528870528
280.95;0.059725818133485944
281.289;0.058983050699776746
281.629;0.05832237388778039
281.969;0.057781898677938016
282.308;0.057282585493445996
282.648;0.05674920490580988
282.988;0.05641638447344683
283.328;0.05606550080428532
283.667;0.05574771029808297
284.007;0.05552897507616319
284.346;0.05542963837165451
284.686;0.05527807601949991
285.026;0.0551474448083239
285.365;0.055038998308389035
285.705;0.054997422195077195
286.044;0.05503542509532217
286.384;0.05518024505707223
286.724;0.05535708351454329
287.063;0.05550791559957281
287.403;0.055665989199999516
287.742;0.05582138479106342
288.082;0.05616465224687548
288.421;0.0564897045186135
288.761;0.056967214112824585
289.1;0.05752029950608269
289.44;0.05815000304501899
289.779;0.058884025191890565
290.119;0.0594932677730089
290.458;0.060006795663617614
290.797;0.0606027203504397
291.137;0.061096202205041986
291.476;0.06161568709507486
291.816;0.062285087258826956
292.155;0.0630014991951795
292.494;0.06395730731463815
292.834;0.0649830093433735
293.173;0.06595465818846086
293.512;0.06700430698665902
293.852;0.068221589193279
294.191;0.0696220280755984
294.53;0.0711007453673174
294.87;0.07268499702354665
295.209;0.0742778573325374
295.548;0.07614777469970645
295.888;0.07791711061963101
296.227;0.07966125921020606
296.566;0.08146770652384407
296.905;0.08335048131638272
297.245;0.08530989169790565
297.584;0.08746915296511032
297.923;0.08954677348440737
298.262;0.09195716555195
298.601;0.09432582799710966
298.941;0.09677381144983883
299.28;0.09927586257120567
299.619;0.10177130933040125
299.958;0.10430405631034749
300.297;0.10693977804069814
300.636;0.10971136413643806
300.975;0.11251497341002795
301.315;0.11537394910783444
301.654;0.1182200811970546
301.993;0.12106252704916437
302.332;0.12401315664009074
302.671;0.12684601675681823
303.01;0.1298169306052825
303.349;0.13289828717610358
303.688;0.1360556058196438
304.027;0.13920128146580144
304.366;0.1424107390152309
304.705;0.14583846751623658
305.044;0.14946280380149757
305.383;0.15298920841866984
305.722;0.15666374313677042
306.061;0.160382190381372
306.4;0.16423896873204338
306.739;0.16814037808212612
307.078;0.17217027216607386
307.417;0.17630399309151337
307.755;0.1805787014768316
308.094;0.18490364141329596
308.433;0.1892179332377366
308.772;0.1936116796712238
309.111;0.1983233686818839
309.45;0.20303905995405896
309.789;0.2078758044329139
310.127;0.21287505440300444
310.466;0.21806009055818418
310.805;0.223304698036942
311.144;0.22867376555947697
311.483;0.23440094212570062
311.821;0.24002162816640268
312.16;0.2457854669835722
312.499;0.251638643211156
312.838;0.2575142049982717
313.176;0.26340692175070934
313.515;0.26921352307893187
313.854;0.2751077046735857
314.192;0.2809302618941129
314.531;0.2868961107978665
314.87;0.29276820165408607
315.208;0.2987089083364241
315.547;0.304665995562917
315.886;0.31073345722805856
316.224;0.31674378452736907
316.563;0.32280824594569363
316.902;0.32909671321947265
317.24;0.33538607227331085
317.579;0.34152580647520164
317.917;0.3476666004995336
318.256;0.35381596020732486
318.594;0.3598378852077287
318.933;0.36588142131943124
319.272;0.3717914770707791
319.61;0.3777805133468835
319.949;0.3838466298070165
320.287;0.3900307242091775
320.626;0.3963982616503895
320.964;0.402823204050607
321.303;0.4093437861216815
321.641;0.4158068586472981
321.979;0.42239463300444435
322.318;0.42903429303732954
322.656;0.43588362895715715
322.995;0.4427865766000771
323.333;0.4497688412513619
323.671;0.45677083413576736
324.01;0.4636031409183607
324.348;0.4703796524071873
324.687;0.47725240041050415
325.025;0.4841861961638735
325.363;0.49116018718028087
325.702;0.49811742250578434
326.04;0.505058489767983
326.378;0.512070908339572
326.717;0.5190294974139258
327.055;0.5259432462716488
327.393;0.5328424985264472
327.731;0.5397247434900939
328.07;0.5466455350729226
328.408;0.553653977345073
328.746;0.5606629424301637
329.084;0.5676314908154076
329.422;0.57461503970314
329.761;0.5814553873792601
330.099;0.5883255647988374
330.437;0.5951342427394462
330.775;0.6021104381560594
331.113;0.6091744266930142
331.451;0.6162442151778931
331.79;0.6233259726298334
332.128;0.630488393806632
332.466;0.6376217987970612
332.804;0.6446143094219002
333.142;0.6516729683243052
333.48;0.658773553748851
333.818;0.6658738683926043
334.156;0.6729481736832623
334.494;0.6800375132347591
334.832;0.6871410208644018
335.17;0.6941574970049903
335.508;0.7011440542701783
335.846;0.708032003772112
336.184;0.7148507499216674
336.522;0.7215229875034801
336.86;0.7282325447208939
337.198;0.7348335540338186
337.536;0.7415433718036066
337.874;0.7481379800856447
338.212;0.7547209388383206
338.55;0.7612384206134947
338.888;0.7677241848084817
339.226;0.7740307172882358
339.564;0.7803477813674863
339.901;0.7865743674615912
340.239;0.7927065304376563
340.577;0.7987318076097286
340.915;0.804655698560883
341.253;0.810606550770113
341.591;0.8164347293099753
341.928;0.8221246015850345
342.266;0.8276778028657191
342.604;0.8331840734372181
342.942;0.8387573355447594
343.279;0.8442612884137617
343.617;0.8496658421628622
343.955;0.8550077535552415
344.293;0.8602896000526223
344.63;0.865294305038729
344.968;0.8701784610154009
345.306;0.8750278237828863
345.643;0.879850625699523
345.981;0.884598656744255
346.319;0.8892775230817832
346.656;0.8938157627650453
346.994;0.8983692616516772
347.332;0.9029156675145822
347.669;0.9074660275400612
348.007;0.9120960167011756
348.344;0.9166266629906878
348.682;0.9209958764713969
349.02;0.9253085403832386
349.357;0.9295049332846949
349.695;0.933518387141466
350.032;0.9374184764992292
350.37;0.9410731758993173
350.707;0.944694654212403
351.045;0.9481823072993295
351.382;0.9516094526027569
351.72;0.9549450648386556
352.057;0.9581008223456356
352.395;0.9611882439637501
352.732;0.9641900820573108
353.07;0.9670907485187462
353.407;0.9697637009180323
353.744;0.9723283520327185
354.082;0.9747700744374473
354.419;0.9770251737053794
354.757;0.9791010396294397
355.094;0.9810349178430501
355.431;0.9827038095017805
355.769;0.9843192905196368
356.106;0.985921611818224
356.443;0.9873838558367489
356.781;0.9888545459614606
357.118;0.9902010410667464
357.455;0.9915241381407098
357.793;0.9927874772760708
358.13;0.9939598197594837
358.467;0.9949972222916701
358.804;0.9960748333072198
359.142;0.9970018342057922
359.479;0.9976286072805833
359.816;0.9980245777292329
360.153;0.9983501395726895
360.49;0.9988636987949578
360.828;0.9992907498342153
361.165;0.9996739179223262
361.502;0.9999144605488436
361.839;1.0
362.176;0.9999114482726141
362.513;0.9997550675710827
362.85;0.999464075269829
363.187;0.9989077647180992
363.525;0.9983704223735927
363.862;0.9976729819849187
364.199;0.9969755010616254
364.536;0.9963591344035617
364.873;0.9955491559925318
365.21;0.9946587817784747
365.547;0.9936341529630608
365.884;0.9923900503764858
366.221;0.9911068042704272
366.558;0.989887966907264
366.895;0.9886001450005936
367.232;0.9871591714688842
367.569;0.9855665988056973
367.906;0.9838896820811833
368.243;0.9820191126962118
368.58;0.9800677901160698
368.916;0.9780556815989194
369.253;0.9759677023818869
369.59;0.9737928200003353
369.927;0.971528111858671
370.264;0.9692708809300591
370.601;0.9669256961596964
370.938;0.9643451542499717
371.275;0.9616847425850882
371.611;0.9588016350309807
371.948;0.9558669806011866
372.285;0.9528466897537026
372.622;0.9497687435509606
372.958;0.9465358458085974
373.295;0.9432719002737212
373.632;0.9398435958608614
373.969;0.9362848563982684
374.305;0.9327359478512
374.642;0.9290686544147397
374.979;0.9253876228310977
375.316;0.921615328308858
375.652;0.9178381605547694
375.989;0.9139800013378435
376.326;0.910104357114606
376.662;0.9062136855141433
376.999;0.9022193417721667
377.336;0.8980299191966569
377.672;0.8938426225192154
378.009;0.8896813912644466
378.345;0.8854031515893854
378.682;0.8810329967639444
379.019;0.8766102616986583
379.355;0.8721006713663777
379.692;0.8675308869794478
380.028;0.8629564677783467
380.365;0.8583872452198547
380.701;0.8537879285879011
381.038;0.8491802028063536
381.374;0.8444469415947383
381.711;0.8396096570995658
382.047;0.8346184452272435
382.384;0.8297186652605516
382.72;0.8247970072925466
383.056;0.819825881032229
383.393;0.8146466885781786
383.729;0.8094627648477976
384.066;0.8043623480170681
384.402;0.7992733153991077
384.738;0.7941646605694962
385.075;0.7890234979532876
385.411;0.7837340704103283
385.748;0.778351394400636
386.084;0.7729405562119964
386.42;0.7674948175830791
386.757;0.7620452206438627
387.093;0.7565237379648307
387.429;0.7509551684098118
387.765;0.7452826627716019
388.102;0.7397035380282989
388.438;0.7341132327282647
388.774;0.7286125244728995
389.11;0.7231574488070142
389.447;0.7175893125502995
389.783;0.7121390138326367
390.119;0.7065955519389835
390.455;0.7011343338437472
390.791;0.695626724451009
391.128;0.6901083850248297
391.464;0.6847330245212724
391.8;0.679286105751976
392.136;0.6738529403740392
392.472;0.6685505272097646
392.808;0.6633834628003021
393.144;0.6582454834205079
393.48;0.6530679526917141
393.816;0.6478195552526598
394.152;0.6425667103738439
394.489;0.6373480683582187
394.825;0.6322012581147788
395.161;0.627006627366709
395.497;0.6217970735623227
395.833;0.6165204126836158
396.169;0.6112382297444084
396.505;0.6060647598293538
396.841;0.6008951894882582
397.176;0.5958577369018881
397.512;0.5908735397932557
397.848;0.5858658031053514
398.184;0.5808189392825762
398.52;0.5756589925530297
398.856;0.5704678940918297
399.192;0.5653401279136465
399.528;0.5600900904176096
399.864;0.5548595326727845
400.2;0.5496618113670252
400.535;0.5445465965652249
400.871;0.5396647036664802
401.207;0.5348713493777698
401.543;0.5300957261138971
401.879;0.525286776056119
402.214;0.5206303567279913
402.55;0.5160354935672173
402.886;0.511603481738259
403.222;0.5071371551009208
403.557;0.5025150011692548
403.893;0.4978725287207695
404.229;0.4932680807389136
404.565;0.4887039998778841
404.9;0.48427714905626107
405.236;0.4799543908231807
405.572;0.4757711948841925
405.907;0.4715754694394342
406.243;0.46742122757800986
406.579;0.46335815851049444
406.914;0.45935729018930854
407.25;0.45538873586476153
407.585;0.45156868066022077
407.921;0.44765204171498546
408.257;0.4437674225479278
408.592;0.44001719619498875
408.928;0.4362080674937305
409.263;0.4323766875445765
409.599;0.42864793012347446
409.934;0.42497901065877836
410.27;0.42137492643304314
410.605;0.4180090340104919
410.941;0.41470072748436215
411.276;0.41134842155666773
411.612;0.4079891681171788
411.947;0.4046580838844495
412.283;0.40127705949294273
412.618;0.39771331591849685
412.953;0.3941621922796618
413.289;0.39055662485537807
413.624;0.38705549953359714
413.96;0.38359703569027925
414.295;0.3801202068597
414.63;0.37659307171132467
414.966;0.373102413037615
415.301;0.36970546432991935
415.636;0.3663431772276291
415.972;0.3632079947
416.307;0.36011993298778416
416.642;0.35707112445030603
416.977;0.35392429218298793
417.313;0.350816594016785
417.648;0.3476330902806684
417.983;0.3444441579168897
418.318;0.34139281698986035
418.654;0.3384209940874836
418.989;0.3355460742430843
419.324;0.333020332304781
419.659;0.3306741647532942
419.994;0.32848839438794214
420.33;0.3264813987967901
420.665;0.3245082553436112
421.0;0.32253420743618416
421.335;0.32060618190961854
421.67;0.3187320849551382
422.005;0.3168625948641297
422.34;0.3150132113425133
422.675;0.3131201017140042
423.01;0.31120421130870013
423.345;0.30920025892894415
423.681;0.3070092542340752
424.016;0.30485893912269935
424.351;0.3027571565971043
424.686;0.300837036193073
425.021;0.29900472556970475
425.356;0.2972404994668905
425.691;0.295524167133677
426.025;0.2937613212378192
426.36;0.2917468267264707
426.695;0.2897301064920897
427.03;0.28783436261486406
427.365;0.2859362487339257
427.7;0.2841599701548684
428.035;0.2824597977147205
428.37;0.28077576211320154
428.705;0.27915941703731173
429.04;0.2775690010744064
429.374;0.27599145983106804
429.709;0.27440888053589785
430.044;0.2728807240918467
430.379;0.2713535103094987
430.714;0.26999649943373155
431.048;0.2686836171244442
431.383;0.2674005798220474
431.718;0.26600854575010685
432.053;0.26445601076248626
432.387;0.2628796628627874
432.722;0.26124081155653334
433.057;0.2595489691247033
433.392;0.25799071222160624
433.726;0.2565115755664328
434.061;0.2549954861958642
434.396;0.25345157001931334
434.73;0.25180416817407725
435.065;0.25018042906757443
435.4;0.24860126038386274
435.734;0.24699700738963828
436.069;0.24546436883117176
436.403;0.24398345682061318
436.738;0.24266409613253156
437.073;0.24143305176313498
437.407;0.24035741524633344
437.742;0.23923996972285064
438.076;0.23817491919763986
438.411;0.23710189022171696
438.745;0.23603714443634474
439.08;0.2350278895472648
439.414;0.23405714452909354
439.749;0.23320913503554874
440.083;0.23248591123325155
440.418;0.23168552765667594
440.752;0.23095946147019986
441.086;0.2302272234114466
441.421;0.22950833220752517
441.755;0.22884660476914132
442.09;0.22809918648156577
442.424;0.2273755969926581
442.758;0.22673179180434275
443.093;0.22617167476058858
443.427;0.22561030098011153
443.761;0.2249242525189276
444.096;0.22422468267450713
444.43;0.22360885106584663
444.764;0.22307934395840975
445.099;0.22252056015382096
445.433;0.22211179548925675
445.767;0.22172878075566427
446.101;0.22141509368414836
446.436;0.2211531946104076
446.77;0.22091673766304876
447.104;0.2206509206166942
447.438;0.22049062550077456
447.773;0.22031695589081257
448.107;0.2200302751351804
448.441;0.21963483765778213
448.775;0.21925841587429082
449.109;0.21898246166108376
449.443;0.21884337611554336
449.777;0.21868294477093925
450.112;0.2186029910659624
450.446;0.21861685466018024
450.78;0.21861571031090263
451.114;0.21874313665407252
451.448;0.21873008185290882
451.782;0.21870293489810516
452.116;0.2187030461474833
452.45;0.21868840343708182
452.784;0.2188464191384126
453.118;0.2190485018904191
453.452;0.21920700238721952
453.786;0.21927006487967088
454.12;0.21941497124462214
454.454;0.21960529830375863
454.788;0.21980051969180991
455.122;0.22021179045873893
455.456;0.22092050934837862
455.79;0.22159526510022337
456.123;0.2222828075882834
456.457;0.22293415427797125
456.791;0.22360179207945777
457.125;0.224199277524512
457.459;0.2248151998439859
457.793;0.22544315897851275
458.127;0.225940190251064
458.46;0.2265058101992867
458.794;0.22718083936022046
459.128;0.2278524317981371
459.462;0.22844387337650637
459.795;0.22898930688446126
460.129;0.2296596173406291
460.463;0.23037169350434006
460.797;0.23102111714739515
461.13;0.23161520689279957
461.464;0.2320927860213912
461.798;0.2324302589578748
462.131;0.23269400673496912
462.465;0.2328343650981645
462.799;0.23297991383407313
463.132;0.23324935295109597
463.466;0.2334869289060762
463.8;0.23375674422346004
464.133;0.23401932159002836
464.467;0.23417233180423766
464.8;0.23438353865994213
465.134;0.23465062992646216
465.468;0.2349295837602419
465.801;0.23514427804950377
466.135;0.23530467199870875
466.468;0.23558503938604902
466.802;0.2359284183874698
467.135;0.23617953486846474
467.469;0.2362778094972849
467.802;0.23646809934882326
468.136;0.23665713053132545
468.469;0.23691119801085628
468.802;0.2373473212685118
469.136;0.2378617530134666
469.469;0.23847162080793266
469.803;0.23903834172419888
470.136;0.23953610841658782
470.469;0.2401112523290235
470.803;0.2406568664650872
471.136;0.24118973183499554
471.469;0.24182324280823317
471.803;0.2424167639264163
472.136;0.24298654606768447
472.469;0.24361068541665945
472.803;0.24423450261444918
473.136;0.24494064980662258
473.469;0.2456337434608383
473.803;0.2462542637822787
474.136;0.24686799714461025
474.469;0.2476465755513064
474.802;0.24845812700680467
475.135;0.2492625972168066
475.469;0.24995818134941936
475.802;0.25059254725037644
476.135;0.2511495245887831
476.468;0.25167605789787983
476.801;0.2523099707810952
477.134;0.25285762720196886
477.468;0.2533572368449119
477.801;0.2538809332598212
478.134;0.25430649125352905
478.467;0.2546890310243067
478.8;0.25511664303909637
479.133;0.25552719353864856
479.466;0.25589466212160417
479.799;0.2563355393120973
480.132;0.25679863951590803
480.465;0.257282551153745
480.798;0.257691343564498
481.131;0.2581073578518548
481.464;0.25850690000989435
481.797;0.25888086539245275
482.13;0.25918965561790647
482.463;0.25960784020565625
482.796;0.2600434093748478
483.129;0.2604969461001969
483.462;0.2609355202689761
483.794;0.26143359263676036
484.127;0.2619748505017587
484.46;0.26247760682555255
484.793;0.2628659575642021
485.126;0.26332943648043555
485.459;0.26384406245469577
485.792;0.2643480132089807
486.124;0.2649475453387183
486.457;0.2656690665972593
486.79;0.26635801680416427
487.123;0.2670441372700157
487.455;0.2676513794607737
487.788;0.26824889306266997
488.121;0.26888289951694316
488.454;0.26952924882290696
488.786;0.2701564118354765
489.119;0.27082889332907756
489.452;0.2715933113450976
489.784;0.2723656459932614
490.117;0.273181444657397
490.45;0.2740890578370833
490.782;0.27489420879276766
491.115;0.27573597935901933
491.448;0.2766523647960086
491.78;0.27752142501688304
492.113;0.2784241822031507
492.445;0.2792575492629098
492.778;0.2802323073863658
493.11;0.28111873148483535
493.443;0.28185711200854024
493.775;0.28266634655724077
494.108;0.28347727834314596
494.44;0.28445724826511676
494.773;0.28547354380405016
495.105;0.286387204459139
495.438;0.2872771589423105
495.77;0.288290835029003
496.103;0.28931755392722086
496.435;0.2903352053162265
496.768;0.29128326878628635
497.1;0.29212455663541126
497.432;0.2928937238018893
497.765;0.29368812870022876
498.097;0.2945259281135798
498.429;0.29540665141961303
498.762;0.29645697722546127
499.094;0.2974587560464494
499.426;0.2985117139100661
499.759;0.29946676734359556
500.091;0.3005109378693671
500.423;0.3016027880441745
500.756;0.30272733192008483
501.088;0.3037240075463817
501.42;0.3045137024054876
501.752;0.30531842390224456
502.085;0.3062016522915337
502.417;0.3070110567282898
502.749;0.30768763019419404
503.081;0.3083838403917935
503.413;0.30913062398063873
503.745;0.3100028781812569
504.078;0.3109347875857002
504.41;0.3117932080135411
504.742;0.3125452843382771
505.074;0.31327474891100354
505.406;0.31395428904717765
505.738;0.3146102573668419
506.07;0.31539312503100053
506.402;0.3160799091719235
506.734;0.3168562459339426
507.066;0.3175857553723253
507.398;0.3183105140574111
507.73;0.3188670876178187
508.062;0.31954075883362776
508.394;0.3203279240927652
508.726;0.3210810590205124
509.058;0.3218320804997007
509.39;0.3226085159575162
509.722;0.3234869521789203
510.054;0.32441614222515697
510.386;0.32520452385005294
510.718;0.3258703929102256
511.05;0.3265109927775621
511.381;0.3271433089158335
511.713;0.3279009323535662
512.045;0.32857261500427964
512.377;0.3292165262643823
512.709;0.3298957464523084
513.041;0.3305984752672655
513.372;0.3313770806012008
513.704;0.33199719263724076
514.036;0.3325623337048074
514.368;0.33322250939393755
514.699;0.3340056333166649
515.031;0.3347717935575978
515.363;0.33546569743098414
515.695;0.3361213840610735
516.026;0.3367030907138541
516.358;0.33728234175451255
516.69;0.33777808710895457
517.021;0.3382958086406916
517.353;0.33884357031712564
517.685;0.3394737008232731
518.016;0.3400252110515859
518.348;0.34063289624598186
518.679;0.34119166056125755
519.011;0.3417739959576404
519.343;0.3422384337416428
519.674;0.34254975341086574
520.006;0.3427764077119625
520.337;0.34291711748328624
520.669;0.3429487750573442
521.0;0.34298195599586934
521.332;0.3429400557451203
521.663;0.3427306848895296
521.995;0.34245923201960116
522.326;0.3422174203009232
522.658;0.3420536388847822
522.989;0.34188212240979804
523.32;0.3417559632237455
523.652;0.34179422750457944
523.983;0.34185714400143064
524.315;0.34181663109369803
524.646;0.341614538701195
524.977;0.3415266267853028
525.309;0.3413718154143662
525.64;0.34119857055686803
525.971;0.34102235567938477
526.303;0.34093564612537886
526.634;0.34089709099051196
526.965;0.3407571220224003
527.296;0.3406212230097823
527.628;0.34052444620689476
527.959;0.3402625277871396
528.29;0.33998085064226197
528.621;0.33981538266322764
528.953;0.3397416010719145
529.284;0.33973598170759817
529.615;0.3396649475717603
529.946;0.33954244920433746
530.277;0.3394745147964617
530.608;0.3390597653494085
530.939;0.3385864238899438
531.271;0.33811021869823293
531.602;0.33774336422223006
531.933;0.337380359809828
532.264;0.33702255882264925
532.595;0.33677409254452806
532.926;0.33660164916584473
533.257;0.33639133999412507
533.588;0.3362869889507975
533.919;0.33623667904172644
534.25;0.33615531636124235
534.581;0.3361734746142804
534.912;0.3362466048425464
535.243;0.33624605216839154
535.574;0.3361607651544104
535.905;0.3359930182048644
536.236;0.33570612339423955
536.567;0.33535008642846725
536.898;0.3350633954086442
537.229;0.33463157957770995
537.559;0.334501861592748
537.89;0.3342957219524698
