Wavelength;Intensity
303.349;0.05436174051355169
303.688;0.05787838680360349
304.027;0.05866552280763868
304.366;0.05042353619379696
304.705;0.03791028620397482
305.044;0.04125943779254548
305.383;0.04594320141738629
305.722;0.039901810083642915
306.061;0.036872650588770976
306.4;0.05736298422484387
306.739;0.07110200439261535
307.078;0.06945215188538378
307.417;0.062290862467800724
307.755;0.0625138917600212
308.094;0.06447928171463534
308.433;0.05595279168941239
308.772;0.04575150313758815
309.111;0.049244688290375684
309.45;0.0652316714774058
309.789;0.05995157919906474
310.127;0.050428139328323573
310.466;0.05667815659786566
310.805;0.05842185365415405
311.144;0.04645726760225145
311.483;0.042037664503948746
311.821;0.05136717877173378
312.16;0.058088052156876055
312.499;0.048707457944667715
312.838;0.04139010741781446
313.176;0.044868740725969775
313.515;0.0512206209079379
313.854;0.04150028567003001
314.192;0.0304138588952189
314.531;0.041242064671913076
314.87;0.048993297749943605
315.208;0.041020965726429715
315.547;0.03180890563317606
315.886;0.040114742177547034
316.224;0.04582901398348649
316.563;0.040670088084940215
316.902;0.03449015725076946
317.24;0.03649890576285926
317.579;0.04288790799746057
317.917;0.04223990544669467
318.256;0.03535331921859755
318.594;0.042807130410930504
318.933;0.05161946024142954
319.272;0.054762807170201544
319.61;0.058113592129087954
319.949;0.0636685360851254
320.287;0.0691734395142133
320.626;0.06385889797102859
320.964;0.058047811851821715
321.303;0.05018343075736515
321.641;0.050072213087676
321.979;0.047599884382302275
322.318;0.040533478931250005
322.656;0.05274752517684808
322.995;0.060479306299298714
323.333;0.055740305060139814
323.671;0.04811617789032553
324.01;0.05040527214390131
324.348;0.0494381684287002
324.687;0.047357700110923114
325.025;0.04388604574866282
325.363;0.03931661804593226
325.702;0.04638079617382693
326.04;0.037520059186694335
326.378;0.02904390666484194
326.717;0.03436646657139543
327.055;0.03879527593875127
327.393;0.033019530013651266
327.731;0.02825781007828083
328.07;0.040864904617159525
328.408;0.049305122992062786
328.746;0.04632615251235081
329.084;0.041756279344988774
329.422;0.04562454571758263
329.761;0.04878675064909231
330.099;0.03969674786489678
330.437;0.02554403954258053
330.775;0.034018558694116824
331.113;0.05074590409886417
331.451;0.05230503030946011
331.79;0.052741882624847934
332.128;0.059712513180106556
332.466;0.06112196327448533
332.804;0.052779004677481194
333.142;0.043592484556439215
333.48;0.038334962486099036
333.818;0.05145686565089577
334.156;0.05046451893990404
334.494;0.04883070315941001
334.832;0.05487120356389033
335.17;0.05734219587536917
335.508;0.048914747486571646
335.846;0.03857254362295178
336.184;0.040897275047055544
336.522;0.04201583673700025
336.86;0.0394368934964642
337.198;0.03504936385163667
337.536;0.04017116769754961
337.874;0.046877934702691304
338.212;0.04558757215315999
338.55;0.04251683595933871
338.888;0.05358306833751702
339.226;0.06061903370541032
339.564;0.055745205171087386
339.901;0.04993189172872236
340.239;0.04794690133031801
340.577;0.05763174788590844
340.915;0.05039339308705904
341.253;0.05811299817624571
341.591;0.06741281480192407
341.928;0.07803180068997743
342.266;0.06710395932401561
342.604;0.05491990769694504
342.942;0.04662624718583778
343.279;0.04153310156455751
343.617;0.03536267397586097
343.955;0.023060722709627175
344.293;0.03722620101804958
344.63;0.04150355241066173
344.968;0.03757544528922312
345.306;0.02809313665279959
345.643;0.029782041559401312
345.981;0.0352584352520669
346.319;0.03629295261485008
346.656;0.03003803523436017
346.994;0.03595484495946649
347.332;0.03934483080593384
347.669;0.03753030487322122
348.007;0.03510489844237606
348.344;0.04136976453297154
348.682;0.05368003113899506
349.02;0.05438193491018441
349.357;0.04630610660392899
349.695;0.05314992822739234
350.032;0.0574848930456912
350.37;0.04631026427382359
350.707;0.03526392931585658
351.045;0.03314336918123549
351.382;0.03441917988613472
351.72;0.030558189435857072
352.057;0.023179958742685317
352.395;0.026385819208091625
352.732;0.039254549973929784
353.07;0.03784450592670892
353.407;0.033319327710717286
353.744;0.03824676048904247
354.082;0.039959423509329614
354.419;0.033029181747335934
354.757;0.031395068990420875
355.094;0.03770076933891306
355.431;0.050470606956536004
355.769;0.05300455826928076
356.106;0.05198800797997216
356.443;0.05807023357161218
356.781;0.0608882428311066
357.118;0.0516080266492183
357.455;0.04531257198725276
357.793;0.04462551703711682
358.13;0.04833267370128239
358.467;0.04713244349554469
358.804;0.03645911092243648
359.142;0.040913757238424824
359.479;0.04724321570060226
359.816;0.03963824350994684
360.153;0.041726433214671656
360.49;0.048696024352456596
360.828;0.047995011510530615
361.165;0.04512963451187641
361.502;0.04091702397905653
361.839;0.03811163621745744
362.176;0.0443019612263657
362.513;0.04302288378083489
362.85;0.03643550129696171
363.187;0.04642163043172357
363.525;0.05385405932173969
363.862;0.0491214430756335
364.199;0.045061032958610074
364.536;0.051808040268806095
364.873;0.048507741301500804
365.21;0.03773447616270393
365.547;0.029532878342127228
365.884;0.03653706723296627
366.221;0.054710687808304244
366.558;0.05830172669183313
366.895;0.057905114681499587
367.232;0.06101178502226987
367.569;0.06310799309036359
367.906;0.04636431398245789
368.243;0.03855932817221436
368.58;0.04348260328064461
368.916;0.053881084176056616
369.253;0.05780711246254786
369.59;0.04906709639057852
369.927;0.050230650008314705
370.264;0.04547308774283927
370.601;0.04729370169218359
370.938;0.04874413453266921
371.275;0.06287560904087942
371.611;0.07313480799481138
371.948;0.06367313921965201
372.285;0.056660931965444035
372.622;0.05348209635435448
372.958;0.04908298462910533
373.295;0.03700198382014463
373.632;0.03797250276418829
373.969;0.045229715565775645
374.305;0.057374417817054796
374.642;0.05487521274557475
374.979;0.04604595525907499
375.316;0.04773872085915066
375.652;0.05259205802042007
375.989;0.041061503007905086
376.326;0.03136462890726138
376.662;0.02781680009299759
376.999;0.03485217150804871
377.336;0.03568236909313863
377.672;0.027195376931917457
378.009;0.03462795431014406
378.345;0.037642858936805135
378.682;0.03871004370590553
379.019;0.03598706690115221
379.355;0.04371558128297108
379.692;0.05167618273785295
380.028;0.051648712418904445
380.365;0.04290483565346123
380.701;0.04900770110636521
381.038;0.05648378553027814
381.374;0.04528064702198827
381.711;0.03883997089012168
382.047;0.04183037496204473
382.384;0.04636832316414219
382.72;0.04705211137364639
383.056;0.041643576793194234
383.393;0.04448712602490013
383.729;0.051458053556580126
384.066;0.04640054510582793
384.402;0.04102155967927173
384.738;0.044014042586142194
385.075;0.05055925441822398
385.411;0.043909506885927145
385.748;0.04374186369623544
386.084;0.045800652735274686
386.42;0.05103887133824546
386.757;0.044127636067199896
387.093;0.0386234750791646
387.429;0.04320418788589553
387.765;0.04523580358240737
388.102;0.039044587644236246
388.438;0.033408717613458046
388.774;0.04383763859202912
389.11;0.050849697358026566
389.447;0.050760158967075315
389.783;0.052150454082295114
390.119;0.052379125926515835
390.455;0.05405451840595908
390.791;0.04370088095012823
391.128;0.02885963279557071
391.464;0.04025046040197415
391.8;0.04704424149848818
392.136;0.047124573620386474
392.472;0.04397885088024605
392.808;0.055769111772983264
393.144;0.05798455587413484
393.48;0.06013555609191508
393.816;0.056895840314507014
394.152;0.055769260261193415
394.489;0.06273499070550474
394.825;0.05222291632903526
395.161;0.04625666002982135
395.497;0.044373978008473945
395.833;0.04342365346106323
396.169;0.040870844145580766
396.505;0.041437178180553556
396.841;0.04795402876442362
397.176;0.05320175061286853
397.512;0.052434809005465814
397.848;0.0475881538136704
398.184;0.057967776706344495
398.52;0.06370224290891645
398.856;0.060087000447070646
399.192;0.05774281706738699
399.528;0.05576198433887731
399.864;0.053070041570125515
400.2;0.039632600957946525
400.535;0.03265023983405567
400.871;0.03231628984856694
401.207;0.03614639475105393
401.543;0.032191708239929964
401.879;0.029879746801932065
402.214;0.035774134807247934
402.55;0.031764210681806036
402.886;0.03898905305349704
403.222;0.04617469453760723
403.557;0.06192127531178424
403.893;0.07004758960962099
404.229;0.0663042018220854
404.565;0.06378123863691999
404.9;0.06412647372640891
405.236;0.059409300254198195
405.572;0.04171292078751287
405.907;0.04047601399377384
406.243;0.05356005266488444
406.579;0.05859914857753048
406.914;0.04704661730985667
407.25;0.04149523707087194
407.585;0.053489075300249704
407.921;0.06078058887847014
408.257;0.0565549113831234
408.592;0.04755429850166876
408.928;0.04701855303806575
409.263;0.05443613310702889
409.599;0.04778237639304743
409.934;0.03406622340969783
410.27;0.03523675597332914
410.605;0.04783895040126056
410.941;0.05014868451610048
411.276;0.047111655146070124
411.612;0.04444064921500352
411.947;0.051455677745211696
412.283;0.0543158576564972
412.618;0.05513670048432327
412.953;0.05428942675502227
413.289;0.061583316144611155
413.624;0.0594517678824109
413.96;0.059098514429552926
414.295;0.05839453182341599
414.63;0.05114934656688189
414.966;0.04958116257544348
415.301;0.04710853689364899
415.636;0.05108267536035266
415.972;0.050163533337153676
416.307;0.04832242801475578
416.642;0.040112217877967954
416.977;0.04702508651932945
417.313;0.054479788640925536
417.648;0.04271788899640029
417.983;0.043727608828024435
418.318;0.056203439788792005
418.654;0.07087674777723688
418.989;0.06744399732613618
419.324;0.06174650468798695
419.659;0.06382816091144825
419.994;0.060571517478039745
420.33;0.0515171518643723
420.665;0.0417277696085665
421.0;0.05766812749748894
421.335;0.07596380538188516
421.67;0.07744928144005676
422.005;0.06934301305064206
422.34;0.07116466641746017
422.675;0.06974526761297577
423.01;0.05394805235900695
423.345;0.04420291958994006
423.681;0.04988274213103592
424.016;0.06461990005001007
424.351;0.06020311822770774
424.686;0.06341387880406156
425.021;0.07210088458487046
425.356;0.07945238740014632
425.691;0.07334373090703143
426.025;0.07136601643094302
426.36;0.07929855361403412
426.695;0.08460537377027126
427.03;0.08653319620762052
427.365;0.08087193469284124
427.7;0.0957657476739276
428.035;0.10327954810331591
428.37;0.09660544850449151
428.705;0.09588231091919595
429.04;0.10624515464407987
429.374;0.1121174179060265
429.709;0.11340466220313655
430.044;0.11536218228259247
430.379;0.1271698162959618
430.714;0.13497925675252123
431.048;0.12981958841292238
431.383;0.1252225419030328
431.718;0.13303272480064493
432.053;0.14378624100744097
432.387;0.1431778848088875
432.722;0.14597748153027584
433.057;0.15943585898014007
433.392;0.17924745300586714
433.726;0.177283696421569
434.061;0.18089938434804628
434.396;0.19826656545197974
434.73;0.21251668204040572
435.065;0.21901007148701168
435.4;0.21876848116847455
435.734;0.23163691495789135
436.069;0.2464894482164496
436.403;0.25248347181103326
436.738;0.25578169194339084
437.073;0.27324316306101293
437.407;0.2933538123427533
437.742;0.29012419376366194
438.076;0.29535899713779046
438.411;0.3147579424264462
438.745;0.33404002749341294
439.08;0.34286898800349147
439.414;0.35925198924801266
439.749;0.3787621522063579
440.083;0.39807452886827305
440.418;0.406835333289717
440.752;0.4085793273224262
441.086;0.4246435243789335
441.421;0.4466770959870756
441.755;0.4546547735861687
442.09;0.46527984749085394
442.424;0.4945142063805807
442.758;0.5119150943083052
443.093;0.5259221356960889
443.427;0.5384861686539131
443.761;0.5586045393226012
444.096;0.5724455708910089
444.43;0.586579272722377
444.764;0.5946928170341076
445.099;0.6057961714649189
445.433;0.6108957020792524
445.767;0.5969914145331578
446.101;0.5894933538540862
446.436;0.6060591440857737
446.77;0.6400532925641341
447.104;0.6707288780252939
447.438;0.7082623914899179
447.773;0.7524628771192606
448.107;0.7890721999615273
448.441;0.8022863143050647
448.775;0.8128690690697475
449.109;0.8205133906361942
449.443;0.8423764977786445
449.777;0.8578388721178615
450.112;0.8636754982092799
450.446;0.8744156504771279
450.78;0.8847698818858007
451.114;0.8848790207205425
451.448;0.8834570976164791
451.782;0.8966988307671756
452.116;0.90020508288249
452.45;0.8999777474321643
452.784;0.907996556265575
453.118;0.9113004189499329
453.452;0.9070756323838495
453.786;0.9012314333936937
454.12;0.8935011371533482
454.454;0.893888097429997
454.788;0.8945904466658178
455.122;0.8746706047346123
455.456;0.8572994144489939
455.79;0.8566980371963356
456.123;0.8383793436393069
456.457;0.8113414223597833
456.791;0.7984486365038391
457.125;0.7919481196231277
457.459;0.7847473323415429
457.793;0.7622412712474852
458.127;0.7477252122739946
458.46;0.7425079305087089
458.794;0.730466724540171
459.128;0.7057775897748578
459.462;0.6880540369656448
459.795;0.6784761019216382
460.129;0.6620069775150078
460.463;0.63408183917755
460.797;0.6054864250577463
461.13;0.5959800613312166
461.464;0.5788792680769789
461.798;0.547115561009034
462.131;0.5229992937599567
462.465;0.5132137721976251
462.799;0.5034475541026626
463.132;0.48414883835611644
463.466;0.46460199880976955
463.8;0.45369212451728225
464.133;0.4400438306461465
464.467;0.4165235950741487
464.8;0.3963574112016689
465.134;0.3933361215819549
465.468;0.38599263713004817
465.801;0.3779935772286383
466.135;0.3655962965312426
466.468;0.3620339158723466
466.802;0.36109457945251516
467.135;0.34493297412989854
467.469;0.3308960866117978
467.802;0.33252871448660765
468.136;0.33073854062042246
468.469;0.3149633016216126
468.802;0.2992786404312279
469.136;0.2977618333606337
469.469;0.2996219451739799
469.803;0.29540799824726555
470.136;0.28422015402466044
470.469;0.27932182493559965
470.803;0.27745978277551653
471.136;0.2674371255409635
471.469;0.25199746989795807
471.803;0.25027753095535477
472.136;0.2521744678449134
472.469;0.24480826469679504
472.803;0.23565797569912322
473.136;0.23484574518750795
473.469;0.23943180356981797
473.803;0.23621881567030606
474.136;0.22798455044341204
474.469;0.22870724256407582
474.802;0.23457208141549565
475.135;0.22280038154907497
475.469;0.20760038587786983
475.802;0.20289613087997538
476.135;0.20294691384797767
476.468;0.19432494590338223
476.801;0.18315388084856732
477.134;0.1789439431035371
477.468;0.17953492618145836
477.801;0.17251544300493446
478.134;0.16667911388993686
478.467;0.16570814948126175
478.8;0.16834010301295832
479.133;0.15975733595594346
479.466;0.1473801011669695
479.799;0.14745597864255183
480.132;0.1437093241143845
480.465;0.13073605764833143
480.798;0.12236384687385225
481.131;0.1295122178171189
481.464;0.1361647866254161
481.797;0.1306469647220118
482.13;0.12485191532954242
482.463;0.130513028356111
482.796;0.13307444998780443
483.129;0.12483246337396263
483.462;0.11788752127912613
483.794;0.12541171588325162
484.127;0.13228954130692736
484.46;0.1315328453860515
484.793;0.126417575021402
485.126;0.1402936498074953
485.459;0.14896046119167192
485.792;0.14158817002692164
486.124;0.13648195744311456
486.457;0.141806744672826
486.79;0.14612864252859806
487.123;0.13929551205629281
487.455;0.13378645095730993
487.788;0.13750726853684447
488.121;0.1481945590017431
488.454;0.14414394910661477
488.786;0.13680818604165557
489.119;0.14901673822346398
489.452;0.1576029205093213
489.784;0.15879453839884822
490.117;0.1603373309062856
490.45;0.17007889995829967
490.782;0.1862344172642844
491.115;0.1890429232783046
491.448;0.1925361084310922
491.78;0.20033931238280908
492.113;0.21628857956436362
492.445;0.2106858224045345
492.778;0.2160924266382496
493.11;0.22403268520828842
493.443;0.23553265164943368
493.775;0.23918145244686004
494.108;0.24233341169184294
494.44;0.2576155213434728
494.773;0.27546603157269123
495.105;0.2828773751368118
495.438;0.28536039499334376
495.77;0.3096762303973773
496.103;0.32728203205563733
496.435;0.3358683628297051
496.768;0.343419433799937
497.1;0.3612071335160999
497.432;0.37675815531700513
497.765;0.3849215916674751
498.097;0.3869690956025139
498.429;0.40619178538526707
498.762;0.42752063194622003
499.094;0.44040688432090097
499.426;0.4571383873955429
499.759;0.48577656611997994
500.091;0.5093529302355594
500.423;0.5217969847192732
500.756;0.5374786761454472
501.088;0.5585497471729145
501.42;0.5796854105719641
501.752;0.591337725917116
502.085;0.606999371434868
502.417;0.6253992880430584
502.749;0.6500557554020544
503.081;0.6608233779888513
503.413;0.6722701856506256
503.745;0.6925071983995295
504.078;0.7116459923433317
504.41;0.7214315139056635
504.742;0.7379142992276629
505.074;0.7597958189082192
505.406;0.7729235131132265
505.738;0.7855849543371606
506.07;0.79480978441652
506.402;0.8180395770487153
506.734;0.838424187078889
507.066;0.8492592233132678
507.398;0.859664534666364
507.73;0.8791078779299691
508.062;0.8938687939626285
508.394;0.8977799734280664
508.726;0.8995134247978278
509.058;0.9185395161898354
509.39;0.9307223799112221
509.722;0.9369464117439209
510.054;0.9353203173503745
510.386;0.9475986589911336
510.718;0.9629368971863448
511.05;0.9640358584324994
511.381;0.964729298375688
511.713;0.9715309493473601
512.045;0.9798969236169971
512.377;0.973472284211868
512.709;0.973522176250607
513.041;0.9771712740244541
513.372;0.9885084973868553
513.704;0.9946052748231277
514.036;0.9872755997748002
514.368;0.9938126447553026
514.699;1.0
515.031;0.990708944178743
515.363;0.9871688367514272
515.695;0.9918998196272174
516.026;0.9953833530463202
516.358;0.9911648029850789
516.69;0.9853942541473476
517.021;0.978690902371048
517.353;0.9806231794547134
517.685;0.9693803945942113
518.016;0.9569260944239706
518.348;0.9619509354684056
518.679;0.9686974973139701
519.011;0.9573108273774615
519.343;0.9468777487289954
519.674;0.93935637540087
520.006;0.9308447341967002
520.337;0.9135262572258216
520.669;0.8933484912729202
521.0;0.8949751796193086
521.332;0.8939881784838963
521.663;0.8865226367229315
521.995;0.8748033531948288
522.326;0.8802265881081237
522.658;0.8779527881402328
522.989;0.8680560489082116
523.32;0.8530868039161745
523.652;0.8495523390408589
523.983;0.8487182807622953
524.315;0.8277588728691485
524.646;0.8149842836287885
524.977;0.8127597817467945
525.309;0.8199935334111175
525.64;0.808803313377144
525.971;0.7980453425240318
526.303;0.7944747950135567
526.634;0.7915855114130065
526.965;0.777175027557205
527.296;0.7594262317522017
527.628;0.7558129196370929
527.959;0.7534847729841468
528.29;0.7448717143321834
528.621;0.731501687367586
528.953;0.7273275352812943
529.284;0.7257623210540666
529.615;0.7193309996794636
529.946;0.711398165519951
530.277;0.7066459488300546
530.608;0.7000551511173394
530.939;0.6843946935052716
531.271;0.6721650559975673
531.602;0.6682261092367597
531.933;0.6586028852885405
532.264;0.6551475646294389
532.595;0.6562894389684372
532.926;0.6579091483689306
533.257;0.6529147474076549
533.588;0.6374877132625447
533.919;0.6258636106773939
534.25;0.6223649314608165
534.581;0.6137823128920121
534.912;0.5949718263816982
535.243;0.5887033965740498
535.574;0.5902561377915929
535.905;0.587983228752965
536.236;0.5701863227677493
536.567;0.5606204152687956
536.898;0.563666353931458
537.229;0.5606801075294296
537.559;0.5465263597896397
