Wavelength;Intensity
258.164;0.06933193018313447
258.505;0.06939595643748708
258.845;0.06946323316048755
259.185;0.0695330732818172
259.526;0.0696103429065941
259.866;0.06968118083652955
260.207;0.06974695870105312
260.547;0.0698101880389482
260.887;0.06987936453737807
261.228;0.06994744819687942
261.568;0.07000874026755353
261.908;0.07007455509577426
262.249;0.07011812753956079
262.589;0.07015717727922124
262.929;0.07019876079060512
263.269;0.07022573994745512
263.61;0.07025000269659992
263.95;0.07027144078185102
264.29;0.07029985809579728
264.63;0.0703172979286274
264.971;0.07032570049076692
265.311;0.07033516367931139
265.651;0.07032939644711668
265.991;0.07031709237588375
266.331;0.07029112369973577
266.672;0.07025883971604058
267.012;0.07021857343543954
267.352;0.07018008863284524
267.692;0.07012237405290246
268.032;0.07005167615367017
268.372;0.0699800094852063
268.713;0.06990197501698119
269.053;0.06981379568088072
269.393;0.06973652973196781
269.733;0.06966318647732647
270.073;0.06958034676843451
270.413;0.06949901547684273
270.753;0.0694264172031714
271.093;0.0693509330132158
271.433;0.06927060029817445
271.773;0.06919087850925366
272.113;0.0691072037261303
272.453;0.06901664294410682
272.793;0.06893160499042707
273.133;0.06883437883392973
273.473;0.06873190116254015
273.813;0.06862931166929023
274.153;0.0685249543103604
274.493;0.06841849861553027
274.833;0.06830251497081555
275.173;0.06819174425486942
275.513;0.06807787084138522
275.852;0.06796121310921348
276.192;0.06784115062574674
276.532;0.06771682729292124
276.872;0.06759263083875588
277.212;0.06747482302668265
277.552;0.06738824305271805
277.892;0.0672991702371022
278.231;0.0672132687596601
278.571;0.06712290989931263
278.911;0.06703783862749194
279.251;0.0669520828491925
279.591;0.0668570876128529
279.93;0.06676015360109903
280.27;0.06666930838788045
280.61;0.06657933404359767
280.95;0.06649388785154542
281.289;0.06643788935545297
281.629;0.06638781911509323
281.969;0.06636119034943827
282.308;0.06633417997396236
282.648;0.06631375290218929
282.988;0.06629885200532888
283.328;0.06629955639606802
283.667;0.06629893084524263
284.007;0.0663130887739137
284.346;0.06634034345635414
284.686;0.06634109024189294
285.026;0.06634618436712383
285.365;0.0663491577328467
285.705;0.06635701256543791
286.044;0.06636295505098737
286.384;0.06637005043161093
286.724;0.06639199564356352
287.063;0.06641006280379624
287.403;0.06642595440738897
287.742;0.06645742288492673
288.082;0.06649617574641128
288.421;0.06651262474201323
288.761;0.06654104535640129
289.1;0.06656364167468812
289.44;0.06659153490249513
289.779;0.066625755078003
290.119;0.06665987227427415
290.458;0.06670174011144123
290.797;0.06675731561144709
291.137;0.06681055054715883
291.476;0.06685966755749788
291.816;0.06690895461007917
292.155;0.06696589122281793
292.494;0.06701490406600363
292.834;0.06706358727270363
293.173;0.06711600425427748
293.512;0.0671682454353798
293.852;0.06721953742394869
294.191;0.06729421728968657
294.53;0.0673829038090137
294.87;0.0674606205256358
295.209;0.06752368786772966
295.548;0.06759039645971815
295.888;0.0676479618256058
296.227;0.06772288393082576
296.566;0.0677943653465895
296.905;0.06786938578025778
297.245;0.0679448900916629
297.584;0.06801534886995912
297.923;0.06808751108814894
298.262;0.06815551111975002
298.601;0.06821470616914181
298.941;0.06825747806170714
299.28;0.06829575314549652
299.619;0.06834027835473253
299.958;0.06837724596974751
300.297;0.0683937521368856
300.636;0.0684004698606095
300.975;0.06841418709932269
301.315;0.06841425929064873
301.654;0.06841668312905534
301.993;0.06842466982694462
302.332;0.06843839496415746
302.671;0.06843899781392355
303.01;0.06843361529329099
303.349;0.06842874603700297
303.688;0.06841216297911017
304.027;0.06839421683246735
304.366;0.06837439655372253
304.705;0.06834509240756728
305.044;0.06830665978627372
305.383;0.06826164404652432
305.722;0.06822342599810785
306.061;0.06819927029658623
306.4;0.06817224358211943
306.739;0.06814089878091834
307.078;0.06811550767672558
307.417;0.06810597336753234
307.755;0.06811133318818971
308.094;0.06810823816674651
308.433;0.0680934186788143
308.772;0.06807648529600929
309.111;0.06804094112142751
309.45;0.06800241403294437
309.789;0.06796661285742124
310.127;0.0679356888213594
310.466;0.06788569864051762
310.805;0.06783833268460852
311.144;0.06777277356370504
311.483;0.06771627669512471
311.821;0.0676498702605309
312.16;0.0675771536215771
312.499;0.0674994429907545
312.838;0.06741551968616222
313.176;0.06732770723942509
313.515;0.06724897017394142
313.854;0.06717027820040222
314.192;0.06709077233771128
314.531;0.06702332549820215
314.87;0.06693105134056132
315.208;0.06683438963384043
315.547;0.06675214758227957
315.886;0.06666865454344892
316.224;0.06660423393715101
316.563;0.06653487723495001
316.902;0.06647721930998071
317.24;0.06641753258281569
317.579;0.06636714863824575
317.917;0.06632686136372577
318.256;0.06629334573892286
318.594;0.06624359594938076
318.933;0.06619968780661886
319.272;0.06615303354907032
319.61;0.06611246739908921
319.949;0.06606898632917811
320.287;0.06602790329393678
320.626;0.06596831724271682
320.964;0.06591851122571316
321.303;0.06589282132656302
321.641;0.06584174567360049
321.979;0.0658042758147363
322.318;0.06575547668211013
322.656;0.06570747580411564
322.995;0.06566904221070663
323.333;0.06563556863307579
323.671;0.0656169526919356
324.01;0.06559969239216325
324.348;0.06557911661624478
324.687;0.06556161806820292
325.025;0.06555039621911253
325.363;0.06555507376896953
325.702;0.06556790833823307
326.04;0.06558643291224935
326.378;0.06562911208473234
326.717;0.06567876184997104
327.055;0.06573400830752342
327.393;0.06578512378375788
327.731;0.0658513873870137
328.07;0.06590982438046779
328.408;0.0659444021679591
328.746;0.06598356622876184
329.084;0.06602575526990685
329.422;0.06608158770777456
329.761;0.06612230111338692
330.099;0.06614562475381122
330.437;0.06616301940939155
330.775;0.06616742009430118
331.113;0.06616827817276819
331.451;0.06617196646342136
331.79;0.06616835140914544
332.128;0.06615437320119394
332.466;0.06613351414286797
332.804;0.06611270738460974
333.142;0.0660863889988219
333.48;0.06604796353183684
333.818;0.06600600928633996
334.156;0.06597524267581605
334.494;0.0659487622855535
334.832;0.06591481305226397
335.17;0.06589136204431277
335.508;0.06586274077190998
335.846;0.06583684750897616
336.184;0.0658074873409101
336.522;0.06577982936519111
336.86;0.06576409863133066
337.198;0.06574495128258191
337.536;0.06573683623095583
337.874;0.06573277351923752
338.212;0.06571686313296084
338.55;0.06570632869506522
338.888;0.06570436361043965
339.226;0.06570156864731952
339.564;0.065694842460928
339.901;0.06568352561142841
340.239;0.06566938045612576
340.577;0.06565433326732249
340.915;0.06563635668911937
341.253;0.06560167722335832
341.591;0.06556238605094444
341.928;0.06552179046142798
342.266;0.06546707957651052
342.604;0.0654176958507777
342.942;0.06539027794135074
343.279;0.06536014839929345
343.617;0.06532158641474346
343.955;0.06527666218345568
344.293;0.06523286496450784
344.63;0.0651731449389635
344.968;0.06511048791819894
345.306;0.0650579840969394
345.643;0.0650129695531394
345.981;0.0649669658860524
346.319;0.06492630118649945
346.656;0.06487791589528949
346.994;0.06481739984758848
347.332;0.0647549510759732
347.669;0.0646960396201487
348.007;0.06464116805749749
348.344;0.06459900352986549
348.682;0.0645700930712994
349.02;0.06454053863537713
349.357;0.06450439845841625
349.695;0.06446946244086009
350.032;0.06442425626819724
350.37;0.06438573060787521
350.707;0.06435960646441603
351.045;0.06433473422529525
351.382;0.06431273459217479
351.72;0.06428029309748855
352.057;0.06424874406594805
352.395;0.06422579145054207
352.732;0.06419547986850652
353.07;0.06416661938808829
353.407;0.06413164724096386
353.744;0.0641127237360655
354.082;0.06410933283758825
354.419;0.06412125304316604
354.757;0.0641341736736739
355.094;0.06414045431288137
355.431;0.06415237990934851
355.769;0.0641626694238738
356.106;0.06420119180450128
356.443;0.06425983747363097
356.781;0.06431983048531995
357.118;0.0643811526286415
357.455;0.06444390178077848
357.793;0.064510004249565
358.13;0.06458768336031026
358.467;0.06467055295852454
358.804;0.06476919807049704
359.142;0.06486774065331544
359.479;0.06495931004247892
359.816;0.06504014269403673
360.153;0.06511044075689926
360.49;0.06518928515583548
360.828;0.06526080151645419
361.165;0.06533013002952467
361.502;0.06539239541613746
361.839;0.06544739515688823
362.176;0.06551071450628773
362.513;0.06557382928654147
362.85;0.06562661759064248
363.187;0.06566113319798052
363.525;0.06569162995095912
363.862;0.0657197031281985
364.199;0.06574927798381834
364.536;0.0657885807192612
364.873;0.06582132832219352
365.21;0.06583513618329735
365.547;0.06584064923617908
365.884;0.06584530145790937
366.221;0.06585111145032177
366.558;0.06586003748184974
366.895;0.06586663293596089
367.232;0.06587952747473415
367.569;0.06588708617151719
367.906;0.06589241038227361
368.243;0.06589991265343656
368.58;0.06591196932823473
368.916;0.06591934508162166
369.253;0.06592081494699907
369.59;0.065904797466578
369.927;0.06589359910625317
370.264;0.0658835540033158
370.601;0.06586764326172367
370.938;0.06584885053050171
371.275;0.0658300941901848
371.611;0.0657982806162928
371.948;0.06577346529234882
372.285;0.06575563332442635
372.622;0.06572823324700514
372.958;0.06570188698324643
373.295;0.0656700667367669
373.632;0.06563146743921656
373.969;0.0656016599123505
374.305;0.06556596688380938
374.642;0.06551959419926096
374.979;0.06547773469958804
375.316;0.065438582773473
375.652;0.06539693953957534
375.989;0.06536351530929661
376.326;0.06532774760310833
376.662;0.06529914153800938
376.999;0.06526990724765878
377.336;0.06522816018088025
377.672;0.06518826790590615
378.009;0.06515533753555985
378.345;0.06511312716868745
378.682;0.06506833206824729
379.019;0.06501085057986769
379.355;0.06495239828291342
379.692;0.06490472549270238
380.028;0.06485524708856194
380.365;0.06481425869082508
380.701;0.06479146901450644
381.038;0.06478379223358857
381.374;0.06478212640691468
381.711;0.06478817645541793
382.047;0.06479056641575365
382.384;0.06479447672765168
382.72;0.06480232892228446
383.056;0.06482291811222332
383.393;0.0648502903842153
383.729;0.06487818484069423
384.066;0.06487970205163271
384.402;0.0648756030543227
384.738;0.06488140907562918
385.075;0.06489221308637423
385.411;0.06491833131587649
385.748;0.06494867417922327
386.084;0.06498575850506166
386.42;0.06503016133360566
386.757;0.06507818658530327
387.093;0.06513205533565954
387.429;0.0651780441874724
387.765;0.06521592867067884
388.102;0.06524543750415554
388.438;0.06526774325986286
388.774;0.06529786671735263
389.11;0.06534257886090158
389.447;0.0653815175969129
389.783;0.06542281724072767
390.119;0.06544844795664517
390.455;0.06547766102865157
390.791;0.06550138263592453
391.128;0.06555121949283021
391.464;0.06560845945112666
391.8;0.06565375131059731
392.136;0.06569014397766904
392.472;0.06571995043538549
392.808;0.06575299429860955
393.144;0.0657736763258701
393.48;0.06578742761149056
393.816;0.06581040544453545
394.152;0.06583209042843474
394.489;0.06585718574572831
394.825;0.06587687087933256
395.161;0.06588471921058744
395.497;0.0659107621290349
395.833;0.06593831367033315
396.169;0.0659434695420945
396.505;0.06595581090306721
396.841;0.0659632957296218
397.176;0.0659810620512666
397.512;0.06599584921037231
397.848;0.06601155946096277
398.184;0.0660250150653916
398.52;0.06603823155987401
398.856;0.0660630152510352
399.192;0.0660829412313934
399.528;0.0660904646517102
399.864;0.06609856786068725
400.2;0.06611801566249934
400.535;0.06614488092571905
400.871;0.06616325795093181
401.207;0.06618414256082418
401.543;0.06620031403550045
401.879;0.06619948144483032
402.214;0.06619434541839747
402.55;0.06618070571099241
402.886;0.0661668047943017
403.222;0.06617270886143045
403.557;0.06721097983842049
403.893;0.06814978153275837
404.229;0.06900573943754686
404.565;0.06980024862131223
404.9;0.0705152853303587
405.236;0.07113940460159585
405.572;0.07168661880899448
405.907;0.07217067356480752
406.243;0.07259378760576622
406.579;0.07293062257585695
406.914;0.07320085332321363
407.25;0.07342163822727098
407.585;0.07357956594043022
407.921;0.07366421977776276
408.257;0.07369474813824303
408.592;0.07368364973845208
408.928;0.07361405870985584
409.263;0.07347183745664788
409.599;0.07327445234529491
409.934;0.07304251526664725
410.27;0.07274875225439356
410.605;0.07238528779894929
410.941;0.07197926593328771
411.276;0.07153734122088046
411.612;0.07104749249964842
411.947;0.07051017429408392
412.283;0.06993447185665541
412.618;0.06933803372494442
412.953;0.06870837194561881
413.289;0.06801464731065532
413.624;0.06728261770519195
413.96;0.06653162991091777
414.295;0.06574997141526905
414.63;0.06490966781593985
414.966;0.06402733935608731
415.301;0.06312251380030291
415.636;0.062186530684305616
415.972;0.06120744810156525
416.307;0.060200155589197044
416.642;0.05917733569625521
416.977;0.05812637258896487
417.313;0.057036963332669534
417.648;0.05595203241894822
417.983;0.0548622135405213
418.318;0.05375467998291268
418.654;0.052612756194593026
418.989;0.05145027526036661
419.324;0.050290132229806606
419.659;0.04911798310352789
419.994;0.04791405371124773
420.33;0.046699867846807235
420.665;0.045494758771181844
421.0;0.044293242856684484
421.335;0.04306818326954529
421.67;0.04184024792193404
422.005;0.04063806008351066
422.34;0.03944399583261247
422.675;0.038237985573385216
423.01;0.03704155507154753
423.345;0.03586325328920553
423.681;0.034701805781272355
424.016;0.03353485568220569
424.351;0.03238426315967496
424.686;0.031236584450421837
425.021;0.030101414095126698
425.356;0.02897731111782457
425.691;0.02787182628890585
426.025;0.026793928692598463
426.36;0.02573585018544371
426.695;0.024697787542070398
427.03;0.0236967250905202
427.365;0.022734754751352313
427.7;0.021803996079350105
428.035;0.020887887894836532
428.37;0.020010175739349642
428.705;0.0191966071131082
429.04;0.018416419999457225
429.374;0.017650099863909145
429.709;0.016935652141314195
430.044;0.016281149744168166
430.379;0.015687993577034647
430.714;0.01512730746228991
431.048;0.014622770300114019
431.383;0.014191030677191692
431.718;0.013824269363489865
432.053;0.013507106499296116
432.387;0.013246152962368668
432.722;0.013081525376858655
433.057;0.013009868597794422
433.392;0.012999459006460209
433.726;0.013056429134710069
434.061;0.01320530180721762
434.396;0.013450871920140727
434.73;0.013771742671102538
435.065;0.014186138105459122
435.4;0.014730590938825132
435.734;0.01538976445511144
436.069;0.01614882952462282
436.403;0.017028542403761258
436.738;0.018038272997412275
437.073;0.018038272997412275
437.407;0.018038272997412275
437.742;0.018038272997412275
438.076;0.018038272997412275
438.411;0.018038272997412275
438.745;0.018038272997412275
439.08;0.018038272997412275
439.414;0.018038272997412275
439.749;0.018038272997412275
440.083;0.018038272997412275
440.418;0.018038272997412275
440.752;0.018038272997412275
441.086;0.018038272997412275
441.421;0.018038272997412275
441.755;0.018038272997412275
442.09;0.018038272997412275
442.424;0.018038272997412275
442.758;0.018038272997412275
443.093;0.018038272997412275
443.427;0.018038272997412275
443.761;0.018038272997412275
444.096;0.018038272997412275
444.43;0.018038272997412275
444.764;0.018038272997412275
445.099;0.018038272997412275
445.433;0.018038272997412275
445.767;0.018038272997412275
446.101;0.018038272997412275
446.436;0.018038272997412275
446.77;0.018038272997412275
447.104;0.018038272997412275
447.438;0.018038272997412275
447.773;0.018038272997412275
448.107;0.018038272997412275
448.441;0.018038272997412275
448.775;0.018038272997412275
449.109;0.018038272997412275
449.443;0.018038272997412275
449.777;0.018038272997412275
450.112;0.018038272997412275
450.446;0.018038272997412275
450.78;0.018038272997412275
451.114;0.018038272997412275
451.448;0.018038272997412275
451.782;0.018038272997412275
452.116;0.018038272997412275
452.45;0.018038272997412275
452.784;0.018038272997412275
453.118;0.018038272997412275
453.452;0.018038272997412275
453.786;0.018038272997412275
454.12;0.018038272997412275
454.454;0.018038272997412275
454.788;0.018038272997412275
455.122;0.018038272997412275
455.456;0.018038272997412275
455.79;0.018038272997412275
456.123;0.018038272997412275
456.457;0.018038272997412275
456.791;0.018038272997412275
457.125;0.018038272997412275
457.459;0.018038272997412275
457.793;0.018038272997412275
458.127;0.018038272997412275
458.46;0.018038272997412275
458.794;0.018038272997412275
459.128;0.018038272997412275
459.462;0.018038272997412275
459.795;0.018038272997412275
460.129;0.018038272997412275
460.463;0.018038272997412275
460.797;0.018038272997412275
461.13;0.018038272997412275
461.464;0.018038272997412275
461.798;0.018038272997412275
462.131;0.018038272997412275
462.465;0.018038272997412275
462.799;0.018038272997412275
463.132;0.018038272997412275
463.466;0.018038272997412275
463.8;0.018038272997412275
464.133;0.018038272997412275
464.467;0.018038272997412275
464.8;0.018038272997412275
465.134;0.018038272997412275
465.468;0.018038272997412275
465.801;0.018038272997412275
466.135;0.018038272997412275
466.468;0.014727144092112095
466.802;0.01180913400268795
467.135;0.009248003275565705
467.469;0.007010323507111784
467.802;0.005100793894123583
468.136;0.0035243094822359298
468.469;0.002250661128728233
468.802;0.0012625926513477022
469.136;0.0005604459915825733
469.469;0.00014850794529537066
469.803;0.0
470.136;9.345554689446135e-05
470.469;0.00042415522007720923
470.803;0.0010122419102269286
471.136;0.0018098605835748067
471.469;0.0028073539606386817
471.803;0.004006913695375877
472.136;0.005415136654584419
472.469;0.007014052641841914
472.803;0.008779078848230044
473.136;0.010718212005677224
473.469;0.0128477732877898
473.803;0.01513225335312115
474.136;0.01754399492554426
474.469;0.02010802801088963
474.802;0.022824517047123884
475.135;0.02566965360197407
475.469;0.028625016126048407
475.802;0.03169576278528297
476.135;0.034900904265285804
476.468;0.03821743294821449
476.801;0.04162857831056562
477.134;0.04513504132234173
477.468;0.04876480984027937
477.801;0.05249071611318779
478.134;0.056303193693517974
478.467;0.060208368575319755
478.8;0.06422936111472392
479.133;0.06834585551539078
479.466;0.07253032206195084
479.799;0.0768063247931259
480.132;0.08119362400790053
480.465;0.08566300655044158
480.798;0.09019624242457382
481.131;0.09482444944091326
481.464;0.09955147953766308
481.797;0.1043690311845848
482.13;0.10926221908227896
482.463;0.11425268302014685
482.796;0.11936315412241509
483.129;0.1245682616595951
483.462;0.12986238687389015
483.794;0.13527124838818014
484.127;0.14080871462770223
484.46;0.1464669619225082
484.793;0.15222667229826842
485.126;0.15811108263649323
485.459;0.16413938825386098
485.792;0.17029495049088528
486.124;0.1765811479301494
486.457;0.18301759772646467
486.79;0.18962076850294052
487.123;0.19637008611953793
487.455;0.20326593082084884
487.788;0.2103249169462252
488.121;0.21757510147126113
488.454;0.22499741434546663
488.786;0.2325859062997243
489.119;0.2403573247523252
489.452;0.2483223125953643
489.784;0.25646367437605955
490.117;0.264776962487165
490.45;0.2732672724503847
490.782;0.28195218634443
491.115;0.29081525227933125
491.448;0.2998400110608986
491.78;0.3090427382314139
492.113;0.3184329146100173
492.445;0.32799333383337603
492.778;0.3377061902580568
493.11;0.3475713331740811
493.443;0.3575942480026181
493.775;0.3677457119873181
494.108;0.3780155410520115
494.44;0.3884077695967737
494.773;0.39892198427713677
495.105;0.4095197899428025
495.438;0.42018945145052067
495.77;0.4309159861253397
496.103;0.44170314445896125
496.435;0.45251828959800905
496.768;0.46333057615561823
497.1;0.4741374762041916
497.432;0.48493235373270066
497.765;0.49567262431256487
498.097;0.5063364097748283
498.429;0.5169081155567018
498.762;0.5273762470322952
499.094;0.5377026389733714
499.426;0.5478432325763732
499.759;0.5614487942942069
500.091;0.575147384546798
500.423;0.5889327678360666
500.756;0.6027950519070064
501.088;0.6167085509990298
501.42;0.6306436465063444
501.752;0.6445908795825475
502.085;0.6585150021166195
502.417;0.6723862267602605
502.749;0.6862036175281262
503.081;0.6999300182483136
503.413;0.7135489549924744
503.745;0.7270430728525071
504.078;0.7403834758764238
504.41;0.7535723559981461
504.742;0.7665753639802136
505.074;0.7793758494819354
505.406;0.7919545956356918
505.738;0.8042944088055394
506.07;0.816369449470031
506.402;0.8281616340241365
506.734;0.8396426375165079
507.066;0.8508128039524208
507.398;0.8616532397146223
507.73;0.8721380251616299
508.062;0.882260794049284
508.394;0.8920149336754463
508.726;0.9013843279751838
509.058;0.9103708695073752
509.39;0.9189578770686602
509.722;0.9271231238852233
510.054;0.9348724520020836
510.386;0.9422108698072011
510.718;0.949119546260385
511.05;0.9555843299842728
511.381;0.9616133566663332
511.713;0.9672027407154072
512.045;0.9723417530847202
512.377;0.9770198180608936
512.709;0.9812502723676448
513.041;0.9850413505317874
513.372;0.9883962155189618
513.704;0.9913066471283685
514.036;0.993790027008036
514.368;0.9958444627049409
514.699;0.9974921806755779
515.031;0.9987206744740975
515.363;0.9995430527757678
515.695;0.9999686638246851
516.026;1.0
516.358;0.9996588047248997
516.69;0.998953110240483
517.021;0.9978758681475998
517.353;0.9964477925690909
517.685;0.9946754584075442
518.016;0.9925803824493475
518.348;0.990164123812458
518.679;0.9874508137171619
519.011;0.9844561389871327
519.343;0.9811791966996943
519.674;0.9776361339095938
520.006;0.9738392086635772
520.337;0.9698023293425211
520.669;0.9655525697529042
521.0;0.9610807501713715
521.332;0.9564026231100583
521.663;0.9515269343890833
521.995;0.9464556083897887
522.326;0.9412155589299666
522.658;0.9358162510651178
522.989;0.9302644950300498
523.32;0.9245667520561721
523.652;0.9187500603597752
523.983;0.9128248088835355
524.315;0.906790537964389
524.646;0.9006587858514026
524.977;0.8944364251218659
525.309;0.8881422833911421
525.64;0.8817596717884988
525.971;0.8753065006764196
526.303;0.8687992823810231
526.634;0.8622485908714896
526.965;0.8556622013679178
527.296;0.8490374988775169
527.628;0.8423768839257113
527.959;0.8356970924501618
528.29;0.8290070015154426
528.621;0.8222994650101656
528.953;0.8155958002540221
529.284;0.808891941647924
529.615;0.8021980891417729
529.946;0.795523163106246
530.277;0.7888626437826388
530.608;0.782221677392179
530.939;0.7756086537672501
531.271;0.7690176827139439
531.602;0.7624612349186418
531.933;0.7559482016035384
532.264;0.7494624074260966
532.595;0.7430229535259707
532.926;0.7366277323336419
533.257;0.7302891395134696
533.588;0.7239913435972009
533.919;0.7177307090608915
534.25;0.7115148250501336
534.581;0.7053390082035677
534.912;0.6992142905055303
535.243;0.6931370076215643
535.574;0.6871290515098193
535.905;0.6811742131708108
536.236;0.6752728262952176
536.567;0.6694146110887812
